num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,cat_feature_1,cat_feature_2,cat_feature_3,cat_feature_4,target
0.4936548476431509,-2.542981326071427,0.23655360660956354,18,0.6087061425505406,C,Y,high,type2,0
1.2960630617813962,-11.651252963040445,0.39131082457342425,94,0.41528610606471256,B,Z,low,type1,0
-1.1071568168024517,-15.017401674762617,3.0940802020201206,72,0.14312104954372734,B,W,high,type1,0
-0.36550593698526584,3.495318585050178,3.6139653673614394,9,0.36917066970575924,C,X,low,type2,0
-0.15129922023252232,-1.6316459012618276,1.5757547051999008,9,0.35952043380696036,B,W,medium,type1,0
-1.3957892021924851,7.078605010670806,1.6169150770101433,96,0.5042423504600867,C,X,medium,type1,1
0.5913492417584003,6.325976720261011,1.9989803824777883,88,0.211380222921016,A,W,medium,type1,1
-0.7239903317426091,-11.032168466140963,1.1564815320544473,56,0.5104202332130783,A,Z,low,type2,0
-0.19539035117702397,-13.148838294814059,2.280113475520446,53,0.11469045515822972,A,Y,medium,type2,0
-0.4519493719118777,7.9593324034609525,0.22965763683725246,55,0.08016650006648773,C,W,high,type1,1
-0.7893385057196743,6.35428834719957,6.502758899614389,67,0.2731207291407696,C,W,high,type2,1
-0.0070449854805546995,0.7418200163344872,2.773827696284092,68,0.3409451576594794,A,X,low,type2,1
-0.21560957856802238,-11.571435851323045,1.99486168800029,86,0.06114243164883036,C,W,high,type2,0
-0.37185788227866556,9.713912627649908,0.7605366316446885,54,0.09740262847304541,B,W,low,type1,1
-0.7284616216803428,17.718995454239433,0.3509830392789152,68,0.24279041896603593,A,Z,low,type2,1
0.31952467078295543,7.779824402189223,1.0530394821378974,71,0.09836557451279329,B,W,medium,type2,1
1.653617268492285,-3.4747389056506464,2.1669158401678272,80,0.48896134828844456,B,Z,low,type1,0
0.13988723283912738,5.445521655711513,2.0086584182456715,0,0.3329582585489889,C,Z,high,type1,1
0.996118214911129,-8.66114080933685,0.9646096556205227,11,0.4520375683442327,C,Z,,type2,0
-1.3902219251534627,15.579607138387924,1.900141791316995,34,0.05055972318191526,A,X,medium,type2,1
0.15776143929376948,5.818443345295388,3.3613125408983207,77,0.5377587606373058,C,Z,low,type2,1
-1.0973683189710666,-12.68156911753232,0.05327278430496556,81,0.2535752940969993,C,X,medium,type1,0
-1.4769249275319014,1.993256395563174,1.1979336336250617,73,0.32527387484229925,B,Y,medium,type2,0
-0.7393714074590363,9.63301510234231,2.8422290426927566,78,0.06793097779486461,C,Z,medium,type1,1
1.1918993344135729,1.6695237902447757,1.5799526969244189,32,0.3606795152840288,A,W,medium,type1,1
0.9500158286696456,2.2410427855982613,2.1080968737432433,82,0.19888640169962135,C,Z,medium,type1,1
0.24300472205439969,-7.244022070472717,1.4541377101396633,97,0.2114772997394176,A,Y,low,type2,0
-1.5327005598899308,10.66540987081656,,24,0.6597316218075039,B,Z,high,type2,1
-0.1962806513879368,-1.4846920001913748,0.11233988235102797,15,0.13523595273575334,B,X,low,type2,0
0.30170000890173554,-16.564453770050328,,7,0.23765766243823924,B,Y,low,type1,0
0.1755362295785979,1.2874262932960616,0.19173707936832632,34,0.14768154670724387,A,Y,medium,type1,1
-1.8437935834807457,14.811497155703531,0.34819627305171685,84,0.3556063758852598,B,X,high,type2,1
-0.8903178480198718,1.1307055340005263,0.9658968265559967,82,0.16167494400741644,B,X,low,type2,0
-0.06407776414871663,22.379849851235203,0.33811603502963605,45,0.4000807310040954,,W,low,type1,1
0.5362909095171899,9.28967948548517,6.631168090567897,10,0.12761247317609742,A,Y,high,type2,1
-2.1961278210999464,8.387581622803662,5.867009468551797,60,0.12765864786038067,B,Z,low,type2,0
-0.16212397547985843,3.716017340823911,0.8192765459828899,43,0.11072434365862648,C,X,high,type1,1
0.14304876987895235,4.317137922357094,2.041901386164456,10,0.016982699894469624,C,W,low,type1,1
0.8496119885162131,2.36576364880496,1.5260808599328806,10,0.2677208470265438,B,X,medium,type2,1
0.6928575842374367,1.9773060791747357,3.3811547315475363,21,0.34113443303060403,A,X,high,type1,1
0.5825713188088052,10.308671620671488,1.9747444758145354,84,0.16415958952946313,B,W,low,type1,1
-0.7999405067019342,-4.358312297905655,0.0005049727251225445,90,0.27799318108502563,C,Y,low,type2,0
-1.9080021371233076,-5.7589382872425965,2.880862425888651,81,0.3174366282875976,A,Z,high,type1,0
-0.39305275706140097,-6.231950508753776,2.747531318573396,61,0.15027048189943207,C,X,high,type2,0
1.00163182520856,25.45654547677154,1.425568281870537,47,0.2349908560416822,B,Y,high,type1,1
1.3934545275244314,10.303429016705799,,93,0.18033692182698466,A,W,high,type2,1
0.7105491022977853,8.044922016801447,4.781657127007285,62,0.22242932184715772,B,W,high,type1,1
0.42934082280173436,-5.575146702934315,1.4843037776430987,50,0.28401002332513553,B,W,high,type1,0
0.3796396483859655,11.233423006748286,1.8729268343690548,44,0.37502513955774086,B,Y,medium,type1,1
-0.5561187467607805,3.8342865354667133,11.32263708631634,32,0.060044418877742714,C,Z,medium,type2,1
-0.13006029355362003,7.141689411317499,0.7099819675101187,84,0.22973001232015386,A,Y,high,type1,1
1.669069525826331,-4.766203158635561,0.7849514007867493,59,0.30238123778087095,A,Y,low,type1,1
-0.9425580057918763,6.602688574175767,0.4036789629637757,1,0.1347765420959101,C,W,medium,type1,1
1.6147787907098514,0.7616646179351685,4.5241715328820655,12,0.14231627543815065,A,X,medium,type1,1
-0.3220281544920584,-2.656111570301878,2.728974859718177,65,0.10146773649413916,A,X,low,type2,1
1.3254321090950785,12.341063358072487,0.2233001713573172,56,0.48293412513012174,B,W,medium,type1,1
-1.4068150094975382,-10.377078085300024,8.009082803554195,42,0.3994001852566551,B,X,medium,type1,0
0.5859042011646491,10.647762643141505,2.625803121334997,44,0.3766963117917898,C,W,high,type1,1
-0.736770135947622,11.844861335529961,3.8012135748450553,30,0.0885902110210121,A,Y,medium,type1,1
-1.4152671919241875,-3.7964367555124063,0.09869729744952789,9,0.19391749668470185,C,W,medium,type2,0
0.21853404241094568,-3.2032846113246745,1.4062371357959567,22,0.07387123033469672,C,Z,medium,type1,0
1.0094717885959688,2.769743187335978,2.3986226168462967,85,0.27816493341973175,C,Z,high,type2,1
-0.8449414385934964,7.820362104622205,1.5659100242864548,28,0.24349965729751077,C,Z,low,type2,0
-1.4990159604584012,3.4714500818577454,2.197109374849851,96,0.17083403070287378,B,Y,low,type2,0
-0.09184476433495513,9.335624601918793,3.406113745807989,30,0.32303769920537856,C,X,low,type1,1
-0.08743532877718108,22.62979652537399,0.9378869842520762,77,0.395489094932299,A,Y,,type2,1
0.5483196275544987,-0.07716769149713887,3.776567289421026,73,0.39934892103691794,B,X,medium,type1,1
0.9495945713644882,-12.151799707034204,0.35566196052070226,17,0.13171788023659545,B,Y,high,type2,0
-0.059415181272494094,13.259235830306531,0.6318505121374224,10,0.31424400028551536,C,Y,high,type1,1
1.855503314794263,21.833145759275297,0.08862620421732494,46,0.1482414905048827,B,Z,medium,type1,1
0.22423474453529177,8.927683630511243,0.9064560558536096,2,0.39614521226521926,B,Y,low,type1,1
-0.3464265060068996,-5.8774867535366795,0.9557798322794759,1,0.42973585420173954,B,Z,high,type2,0
-1.611567359102828,3.7610763676479904,,53,0.44193434041220697,B,Y,medium,type1,0
-0.26265952031616774,-6.185234842116323,2.117614282792077,71,0.18629724766758818,B,W,medium,type2,0
-0.33638694541113623,11.428554939629477,1.147965960632547,30,0.12312025490751076,B,Z,medium,type1,1
0.9603047962814704,-8.512904026984344,2.1117607552730076,7,0.3427864225244988,A,W,medium,type1,1
0.46248362406685406,1.9987121317180003,0.10845487485263428,42,0.17910383357439905,B,Y,high,type1,1
-1.1793691216326172,-5.043378262939065,0.39756427009822265,47,0.3307589436173505,B,Y,medium,type2,0
0.1722543864110375,6.268246851349619,1.9720741416594263,1,0.3592306099430184,C,W,high,type2,1
0.6715311717290534,1.3365832286224233,2.0509103868787273,21,0.24242503888021164,B,X,medium,type1,1
1.5280313593878327,6.767621032502639,2.9756325845573524,4,0.11971822383167485,B,X,medium,type1,1
0.8875039674140593,5.223505549663656,1.0316755239886204,6,0.35508536795119033,,X,high,type1,1
0.7608466543114778,-4.866590277241103,2.564258615120762,19,0.4495155688704069,A,Y,medium,type1,1
0.06008599461516361,11.268770635290219,2.3039016571967936,91,0.2685571086085308,A,X,,type1,1
0.3883120054234496,4.512343481568847,6.615052272164152,76,0.27990005778114796,B,X,high,type1,1
1.2495049007061587,-4.885290078659004,0.4844749369924124,1,0.35903730448455234,A,Y,,type2,1
-1.3327773974796497,27.409265562057925,1.6044940855251792,31,0.36285447943727195,A,Y,medium,type1,1
-0.3494393272169559,9.764301667171248,1.8414231895608044,89,0.3834049442062736,A,X,high,type2,1
-0.7725687487562407,3.4673944660069456,13.212170394315871,2,0.18192147529800465,,X,,type2,1
0.3791531187261241,19.152045267018234,0.44924965113547316,40,0.3329491128492123,B,W,low,type1,1
1.2302221756507876,23.41815609386607,,41,0.16473594403813718,,Y,high,type1,1
-0.5969742867210739,3.546505776861148,0.8498626256052833,76,0.3353399446593367,C,Y,low,type2,0
-2.390304367469438,8.47397486434762,1.4926443561828941,84,0.10966813100681211,B,W,high,type2,0
-0.41222074502447015,-4.880028180029409,0.528266021021954,44,0.4674126758392737,B,Z,low,type2,0
0.9134737320174066,3.528072492319885,0.09756632308562593,86,0.2254667672213233,A,Z,high,type1,1
0.5376299029498797,3.0093744624013015,1.6999082217204713,70,0.3283048972981378,,Y,high,type1,1
0.4281862478105761,6.84827033621654,0.8185074994943085,16,0.4282314106019073,B,Y,low,type2,1
-0.27999330187447974,8.327604786370104,0.4016426178815324,91,0.2575942427602533,B,X,low,type2,1
-1.2790307362197864,10.5982844882806,0.7829337820577692,46,0.4014024994762067,A,Z,low,type1,1
0.5152943216244674,7.376426562999591,0.10107179719516886,93,0.18398491504207562,B,X,high,type2,1
-0.8342818100346248,-7.107426266291645,,68,0.48429361908460633,B,Z,medium,type1,0
2.184096733380456,-4.3846710574108485,1.7404748808302932,23,0.6132782660846915,A,W,medium,type1,1
0.570507208354516,-0.4640761946367302,3.372299727739157,70,0.14930789330480576,A,X,high,type2,1
-0.5806483025539511,2.1775940807677117,1.1002357637892375,33,0.4054909494522147,C,W,high,type1,0
-0.6113852473886282,15.507742904721134,4.67258713833419,49,0.29553907775937804,B,W,low,type1,1
-0.09294420661358828,-6.629389868529129,1.3206562191122895,41,0.19098948098475957,A,Z,low,type2,0
-0.23950192202174977,1.4258495182930009,1.7063751786150254,32,0.2886530041513402,A,Y,low,type1,1
1.1168337755299542,14.530094982140497,1.3537367251189922,26,0.35909817322973686,B,Y,medium,type1,1
0.18641616974404632,2.001225255033878,2.6430989415632027,77,0.12843375895151,B,W,high,type2,1
-0.7316317389085281,9.60415649842824,1.6724471763924944,58,0.2723085584603319,A,Y,high,type1,1
1.8904406851557827,3.604579570720965,0.6338069066867837,18,0.10338558513032439,B,X,,type1,1
0.04930833152022263,7.5678325732472285,0.314570080031646,75,0.1823116349240308,C,Z,low,type1,1
0.7688396759688968,2.7152745619045944,1.8634402547104532,2,0.30569949244879874,A,X,low,type2,1
-0.6082265074447593,11.67065472728354,1.3434758520910284,70,0.5094898565739937,A,Y,low,type1,1
0.3631156277445234,-10.450564074064353,0.20179806953123605,98,0.410817231049533,B,W,low,type2,0
0.3111099911431952,1.3668799161145495,1.0070958934795942,24,0.2484750243586798,A,Z,medium,type1,1
-1.889649292096153,7.965726766943082,1.4462910173995636,14,0.11173043093404597,B,W,low,type2,0
2.01527511046064,10.33695248006193,3.507693458647035,82,0.18511644962988227,C,Z,low,type2,1
1.2906444609225471,19.929526227538275,0.15830516221313876,59,0.11948802808031052,C,X,medium,type1,1
-0.39719531614598763,1.089753331344236,0.8569414847503909,82,0.29454569384121526,C,Y,low,type2,0
-1.1022697404558555,19.79481761860873,3.459329243352201,22,0.6520526841524866,A,X,medium,type1,1
0.347561613803552,-1.590238266596705,2.0906583616441514,10,0.17178871702416953,C,W,low,type1,0
0.08669769941439658,18.286464115446435,0.6848632179696902,58,0.095610873267321,B,X,high,type2,1
0.3556689485632294,13.174671266983724,3.732989160584863,84,0.34746345985531224,B,Y,low,type1,1
0.19157739619408962,-4.134585796322227,1.3596469949439296,33,0.2239476205214378,C,Y,high,type2,0
0.5062409893059261,8.070392372518219,1.3797127675939034,6,0.11469814791884897,C,X,medium,type1,1
1.4473056993918065,4.487641644678084,7.508956686251859,43,0.48689587242283533,B,Z,low,type2,1
0.5681032051286461,11.255845936750006,5.879327918465442,90,0.19307855829719117,C,Y,,type2,1
-1.0496554989099411,2.767284115666904,0.8879940891590622,63,0.22547976622873725,C,Y,low,type1,0
1.362562852712452,1.9275377433826852,0.30299304399209187,22,0.32600893187213525,C,Y,high,type1,1
1.6406145634882874,18.690945827628514,0.7880616555614354,57,0.3694192338610788,B,Y,low,type1,1
3.152056734512085,4.01279105544327,0.06191507627478213,19,0.047876035715398384,B,Z,medium,type1,1
-1.123494033239598,13.264223241917662,0.04197314465436884,26,0.06178807709836831,C,Z,low,type2,1
0.242882013150275,2.7464851495580023,,59,0.19704502122509943,B,W,medium,type1,1
-2.0820987031889873,21.66663259227523,5.6611077388977336,7,0.1636762169970612,C,W,high,type2,1
0.5531491563792091,-1.783346293354934,4.1014336109661995,66,0.3032112548520288,C,W,medium,type2,1
-0.5482002981667726,-1.141435312471847,,1,0.17026375288893073,C,X,high,type1,0
1.9234457948249533,20.245171811159032,1.6658595996835608,21,0.07690763838884103,A,X,high,type1,1
-0.7746149700185819,0.5505360910474719,0.011902339763091392,69,0.3031887772111174,A,W,high,type2,1
-1.6891830379672617,21.010743061643925,0.4854203602965367,35,0.29849308271401787,C,Y,medium,type2,1
-0.47126374070251964,13.918405795948129,0.05017234026345098,23,0.11880106023563941,A,W,medium,type1,1
-1.9754877712171375,3.4535029343916657,2.8092387480465746,11,0.23961940180685048,C,X,medium,type1,0
0.7510994545073101,-13.132934720171583,0.31481882486205776,80,0.03458472260103304,A,Z,low,type2,0
-2.0650830462563206,4.806816957281644,4.065835162660469,21,0.047576906237798144,C,Y,medium,type1,0
0.02845758118315888,6.0163005353342465,2.061856703509156,82,0.4044250677225646,A,Y,high,type2,1
-2.077811819856197,16.672177333043727,0.5212201668270896,72,0.162923307258927,B,Y,,type2,1
-0.3202978045366419,20.88447176240112,0.34328630982024294,75,0.4087781880297775,B,X,high,type2,1
1.643378155804534,-1.8498717914374758,1.9757061295767273,95,0.531211917961866,A,Y,medium,type1,1
0.36064789143579495,13.011817639881828,4.621980238594036,94,0.2181220019836099,C,Y,medium,type2,1
-0.863493604964934,12.654021560133495,2.534252793231836,80,0.2243992987623703,A,Z,high,type1,1
-0.031203488939083975,15.734127024104453,0.857098982865895,22,0.14642404894204059,A,Y,medium,type1,1
0.018016872044446585,9.986899121355446,1.7704738394566202,73,0.058225718968605254,B,X,low,type2,1
0.47263034584340563,-14.424976909617698,0.7443363949621131,62,0.10392216856583289,B,Y,low,type2,0
-1.3668583632808264,3.445775674722403,14.13952933230519,29,0.35731317115239225,B,X,high,type1,0
0.5925672738473307,-6.557075749169153,2.763323723162871,18,0.2857348388578493,A,Z,high,type1,1
-2.704391631602775,2.9739422708192613,1.9058142052811655,25,0.43156450718272016,B,Z,high,type1,0
-0.6298845523638104,14.80004236133894,1.1007244685407145,89,0.3392865556629918,B,Y,low,type1,1
-0.48827384245154465,8.051508358749727,1.9254668309295095,10,0.602136899872798,B,W,high,type2,1
0.6333268260712385,16.480908663974326,0.8359340522618519,19,0.37137810675024086,C,Z,,type1,1
0.02263085267686914,8.417539207135393,0.05857924623053596,55,0.21797407049799966,C,Y,low,type1,1
-1.4055630538562867,-7.983259396689027,1.005346299203316,44,0.4362624349721257,A,Z,high,type1,0
-0.9849931258170151,-20.208470065727347,5.332305174436021,67,0.4354722813071096,B,Z,medium,type2,0
0.1986800095474069,6.488087616795903,1.968609744095497,46,0.10068681141203721,A,X,medium,type1,1
-0.07906734186455629,2.860735336488346,0.1753811127687357,75,0.28342604739148736,A,W,medium,type1,1
-0.5791241096357465,-4.769457393818822,4.32553523293102,88,0.07390862252046038,B,X,medium,type1,0
-0.48083378951197936,-12.00627249651378,0.6263412583100924,57,0.1289411720721561,A,Y,low,type1,0
0.696167997159289,-2.347432134727092,0.5588180918929045,9,0.2802251007225182,B,Y,medium,type1,1
-0.5176925728692147,3.0550851513522392,0.7050555927399464,21,0.17833948535201702,B,X,medium,type2,1
-0.08809124402907328,11.658778237063903,1.7217226277009203,70,0.6348055682712551,C,W,low,type1,1
2.169936588080543,6.886310815679801,1.5735451718975977,23,0.1587593578566943,A,W,low,type2,1
-1.423682636883923,21.08067247172729,1.3522409408945497,65,0.38262789416787296,A,W,low,type2,1
-1.8518427315746586,-5.356040560453943,,95,0.36915500490256536,B,Z,medium,type1,0
0.7835896647986067,13.810588920574334,0.7611676549308994,84,0.15474391730858056,C,Y,high,type1,1
-0.6786430612941032,5.4729874312872795,3.0471124610334086,60,0.4658537511582599,C,Z,high,type2,1
-0.31823752774262026,11.946691241185846,0.3855237637390976,6,0.42817857655832153,A,X,medium,type2,1
-0.7811563781311142,0.6348513673445648,3.052223869593368,71,0.18816886874984515,C,W,high,type2,0
-0.2598001407675125,15.716803738905899,2.1801582314355525,37,0.4936925031232435,A,Z,high,type2,1
1.5985381120963413,7.9522475834524275,,20,0.3587406413716469,,W,low,type2,1
0.8021284586181193,-1.7944498491774938,1.3138364809355043,7,0.6264741977336115,C,Z,medium,type1,1
0.8622235118869771,4.879759710868118,2.1992347833150494,88,0.055855886126971274,B,Y,medium,type1,1
